Case Number,Type,Status,Project Name,Issued Date,Applied Date,Expiration Date,Finalized Date,Module Name,Address,Main Parcel,Description
"WHTR25-0236","Plumbing Water Heater","Closed","","08/14/2025","08/14/2025","11/24/2025","08/25/2025","Permit","706 NELSON CT","00237-19-15","replacing 3 water heaters 50 gal"
"WHTR25-0235","Plumbing Water Heater","Expired","","08/13/2025","08/13/2025","11/11/2025","","Permit","774 BLACK FOREST CT","00015-3-3","water heater X2 50 gal"
"WHTR25-0234","Plumbing Water Heater","Closed","","08/13/2025","08/13/2025","01/20/2026","10/22/2025","Permit","1375 RANDOL MILL AVE","00410--6","installing Rheem Tankless water heater"
"WHTR25-0233","Plumbing Water Heater","Closed","","08/11/2025","08/11/2025","11/13/2025","08/15/2025","Permit","510 STONEBURY DR","00215-1-11R","replacing 2 50 gal water heaters"
"WHTR25-0232","Plumbing Water Heater","Closed","","08/11/2025","08/11/2025","11/11/2025","08/13/2025","Permit","108 STARLING CT","00122-1-29","Replacing 40 gallon gas water heater"
"WHTR25-0231","Plumbing Water Heater","Issued","","08/08/2025","08/08/2025","12/15/2025","","Permit","1211 NORMANDY DR","00213-2-32","GAS WATER HEATER REPLACEMENT"
"WHTR25-0230","Plumbing Water Heater","Closed","","08/08/2025","08/08/2025","11/12/2025","08/14/2025","Permit","240 HIGHLAND OAKS CIR","00231-1-5","Revised scope of work: The homeowner has decided to go tankless"
"WHTR25-0229","Plumbing Water Heater","Closed","","08/07/2025","08/07/2025","11/10/2025","08/12/2025","Permit","506 VICKSBURG WAY","00119-2-2","water heater 50 gal replacement"
"WHTR25-0228","Plumbing Water Heater","Closed","","08/07/2025","08/07/2025","11/11/2025","08/13/2025","Permit","2710 DERBY CT","00280-1-19","REplacing 50 gallon gas water heater"
"WHTR25-0227","Plumbing Water Heater","Closed","","08/07/2025","08/07/2025","11/06/2025","08/08/2025","Permit","906 NOTTINGHAM CIR","00213-8-56","Replace 50 gallon gas water heater"
"WHTR25-0226","Plumbing Water Heater","Closed","","08/07/2025","08/07/2025","11/10/2025","08/12/2025","Permit","312 WATERMERE DR","00406-2-3","tankless water heater swapout"
"WHTR25-0225","Plumbing Water Heater","Closed","","08/06/2025","08/06/2025","11/10/2025","08/12/2025","Permit","455 SOUTHLAKE PARK RD E","00197-4-2R","replace 2- 50 gallon gas water heaters"
"WHTR25-0224","Plumbing Water Heater","Closed","","08/06/2025","08/06/2025","12/30/2025","10/01/2025","Permit","608 LORRAINE DR","00258-5-5","Replace 50 gallon gas wh"
"WHTR25-0223","Plumbing Water Heater","Closed","","08/05/2025","08/05/2025","11/04/2025","08/06/2025","Permit","4357 HOMESTEAD DR","00075--18","2 50 gallon gas install in garage"
"WHTR25-0222","Plumbing Water Heater","Closed","","08/05/2025","08/05/2025","11/04/2025","08/06/2025","Permit","435 MARSHALL RD","00084-2-12","Replacing the gas water heater in the attic"
"WHTR25-0221","Plumbing Water Heater","Closed","","08/04/2025","08/04/2025","11/06/2025","08/08/2025","Permit","1217 FOREST HILLS DR","00129-1-57","Replacement of gas water heater in the attic."
"WHTR25-0220","Plumbing Water Heater","Closed","","08/04/2025","08/04/2025","11/20/2025","08/22/2025","Permit","504 STONEWALL CT","00198-3-76","Installation of a new 50 Gallon Natural Gas Water Heater"
"WHTR25-0219","Plumbing Water Heater","Expired","","08/01/2025","08/01/2025","12/01/2025","","Permit","1712 WILD ROSE WAY","00122-3-7","Install tankless water heater"
"WHTR25-0218","Plumbing Water Heater","Closed","","08/01/2025","08/01/2025","12/11/2025","09/12/2025","Permit","910 BRAZOS DR","00198-1-110","Replace 50 gallon gas water heater"
"WHTR25-0217","Plumbing Water Heater","Closed","","07/31/2025","07/31/2025","12/22/2025","09/22/2025","Permit","609 BORDEAUX DR","00258-2-13","replace 50 gal gas water heater in attic"
"WHTR25-0216","Plumbing Water Heater","Issued","","07/31/2025","07/31/2025","01/06/2026","","Permit","204 STOCKTON DR","00085-2-8","replace gas water heater in attic"
"WHTR25-0215","Plumbing Water Heater","Closed","","07/31/2025","07/31/2025","10/30/2025","08/01/2025","Permit","3100 POWHATAN CT","00297-2-31","REPLACE WATER HEATER"
"WHTR25-0214","Plumbing Water Heater","Expired","","07/30/2025","07/30/2025","10/29/2025","","Permit","1410 PARK PL","00139-2-28","to replace x1 50 gal gas water heater in the walk in attic left unit"
"WHTR25-0213","Plumbing Water Heater","Expired","","07/30/2025","07/30/2025","10/28/2025","","Permit","1485 BENT CREEK DR","00234-5-36","Replace three water heaters"
"WHTR25-0212","Plumbing Water Heater","Closed","","07/30/2025","07/30/2025","10/29/2025","07/31/2025","Permit","2004 ESTES PARK DR","00015-8-6","Install tankless heater"
"WHTR25-0211","Plumbing Water Heater","Closed","","07/30/2025","07/30/2025","11/06/2025","08/08/2025","Permit","420 W CHAPEL DOWNS DR","00186-1-6","convert 2 tank whs to a tankless"
"WHTR25-0210","Plumbing Water Heater","Closed","","07/29/2025","07/29/2025","10/30/2025","08/01/2025","Permit","1124 LONGFORD CIR","00242-16-2","Tankless water heater installation"
"WHTR25-0209","Plumbing Water Heater","Expired","","07/29/2025","07/29/2025","11/11/2025","","Permit","1425 BENT TRAIL CIR","00234-8-11","replacing (3) 50-gallon gas water heaters with (3) new tankless water heaters"
"WHTR25-0208","Plumbing Water Heater","Withdrawn","","","07/28/2025","","","Permit","2004 ESTES PARK DR","00015-8-6","Install Rinnai tankless hot water heater"
"WHTR25-0207","Plumbing Water Heater","Closed","","07/28/2025","07/28/2025","12/09/2025","09/10/2025","Permit","1405 PARK PL","00139-2-20","install (1) 50 gal gas water heater in attic (swap out)"
"WHTR25-0206","Plumbing Water Heater","Closed","","07/25/2025","07/25/2025","10/27/2025","07/29/2025","Permit","1014 HANOVER DR","00243-28-2","replace 2- 50 gallon gas water heaters"
"WHTR25-0205","Plumbing Water Heater","Closed","","07/22/2025","07/21/2025","10/21/2025","07/23/2025","Permit","405 BORDERS CT","00240-64-8","Replace w/h in garage (right one)."
"WHTR25-0204","Plumbing Water Heater","Closed","","07/21/2025","07/21/2025","11/03/2025","08/05/2025","Permit","1607 REGAL OAKS DR","00163-2-11","2- 50 GALLON (NATURAL) GAS WATER
FLOOD PROVENTION DEVICE FLOOD STOP
RECIRCULATING PUMP"
"WHTR25-0203","Plumbing Water Heater","Closed","","07/21/2025","07/21/2025","10/28/2025","07/30/2025","Permit","2702 MONTFORT CT","00280-2-31","Replacing 50 gallon gas water heater"
"WHTR25-0202","Plumbing Water Heater","Closed","","07/16/2025","07/16/2025","10/15/2025","07/17/2025","Permit","510 VILLA CROSSING","00236-63-31","Install Navien NPE 240A2 tankless water heater in the attic"
"WHTR25-0201","Plumbing Water Heater","Closed","","07/16/2025","07/15/2025","10/16/2025","07/18/2025","Permit","720 ABERDEEN WAY","00237-18-11","Replace 75 gallon gas water heater at attic"
"WHTR25-0200","Plumbing Water Heater","Closed","","07/15/2025","07/15/2025","10/20/2025","07/22/2025","Permit","2711 YORK CT","00280-2-49","Replace 50 gallon gas water heater"
"WHTR25-0199","Plumbing Water Heater","Expired","","07/14/2025","07/14/2025","10/20/2025","","Permit","1250 LAKEWAY DR","00213-4-8","standard 75 gallon water heater change out"
"WHTR25-0198","Plumbing Water Heater","Closed","","07/11/2025","07/11/2025","11/03/2025","08/05/2025","Permit","2401 REMUDA CT","00401-4-3","Replaced 2 water heaters side by side in attic"
"WHTR25-0197","Plumbing Water Heater","Expired","","07/10/2025","07/10/2025","10/08/2025","","Permit","3105 POWHATAN CT","00297-2-30","We will be installing two 50 gallon gas water heaters, these water heaters are located in the closet."
"WHTR25-0196","Plumbing Water Heater","Closed","","07/09/2025","07/09/2025","11/13/2025","08/15/2025","Permit","1021 E CONTINENTAL BLVD","00006-2-1R","REPLACEMENT OF 3 TANKLESS GAS WATER HEATERS INSIDE OF THE ATTIC                  Commrcial pulled in error.  This is a residential project"
"WHTR25-0195","Plumbing Water Heater","Closed","","07/08/2025","07/08/2025","10/08/2025","07/10/2025","Permit","1004 ASHLAWN DR","00120-7-10","3 50 gallon gas install in walk in attic"
"WHTR25-0194","Plumbing Water Heater","Closed","","07/08/2025","07/08/2025","10/13/2025","07/14/2025","Permit","804 TIMBER LAKE CIR","00245-7-30","INSTALL 50 GAL GAS WATER HEATER IN ATTIC"
"WHTR25-0193","Plumbing Water Heater","Closed","","07/08/2025","07/08/2025","10/08/2025","07/10/2025","Permit","112 VERMILION CT","00257-1-4","install two new 6 year 50 gallon gas water
heaters in separate attics"
"WHTR25-0192","Plumbing Water Heater","Closed","","07/08/2025","07/08/2025","10/13/2025","07/15/2025","Permit","918 EMERALD BLVD","00321-4-14","install 50 gallon gas water heater in attic"
"WHTR25-0191","Plumbing Water Heater","Closed","","07/08/2025","07/08/2025","10/09/2025","07/11/2025","Permit","1201 KIRKCALDY CT","00239-2-12R1R-10","water heater X2 replacement"
"WHTR25-0190","Plumbing Water Heater","Closed","","07/02/2025","07/02/2025","10/07/2025","07/09/2025","Permit","1411 NORTHRIDGE DR","00299-4-6","Replace 50 gal gas w/h in attic"
"WHTR25-0189","Plumbing Water Heater","Closed","","07/02/2025","07/02/2025","10/07/2025","07/09/2025","Permit","512 CLARIDEN RANCH RD","00307-2-7","Replace 50 gal gas water heater in attic"
"WHTR25-0188","Plumbing Water Heater","Closed","","07/02/2025","07/02/2025","10/01/2025","07/03/2025","Permit","701 LORRAINE DR","00258-4-16","Replace 50 gal gas water heater in attic"
"WHTR25-0187","Plumbing Water Heater","Closed","","07/02/2025","07/02/2025","10/07/2025","07/09/2025","Permit","708 SUSSEX CT","00280-2-84","Replace three (3) 50 gal gas water heaters in atttic"
"WHTR25-0186","Plumbing Water Heater","Expired","","07/01/2025","07/01/2025","09/29/2025","","Permit","301 CLARIDEN RANCH RD","00307-5-4","Install 50 gallon electric hot water heater"
"WHTR25-0185","Plumbing Water Heater","Closed","","07/01/2025","07/01/2025","09/30/2025","07/02/2025","Permit","1111 TRAVIS CT","00198-1-123","Replacing 2 gas water heaters in the attic"
"WHTR25-0184","Plumbing Water Heater","Closed","","07/02/2025","07/01/2025","10/06/2025","07/07/2025","Permit","1109 DEL MAR DR","00251-A-3","Tankless Water heater install"
"WHTR25-0183","Plumbing Water Heater","Closed","","06/30/2025","06/30/2025","10/09/2025","07/11/2025","Permit","1202 BRAZOS DR","00198-1-30","tank to tankless"
"WHTR25-0182","Plumbing Water Heater","Closed","","06/30/2025","06/30/2025","01/07/2026","10/09/2025","Permit","2708 AURORA CT","00248-1-23","50 gallon gas water heater installation"
"WHTR25-0181","Plumbing Water Heater","Closed","","06/30/2025","06/30/2025","10/01/2025","07/03/2025","Permit","1380 LAKEVIEW DR Southlake TX","00317-5-33","two gas water heaters - one in garage, one in hallway closet"
"WHTR25-0178","Plumbing Water Heater","Closed","","06/27/2025","06/27/2025","10/06/2025","07/07/2025","Permit","700 NELSON CT","00237-19-18","Relocating gas tankless water heater + gas line and gas test"
"WHTR25-0176","Plumbing Water Heater","Withdrawn","","","06/27/2025","","","Permit","1400 MAIN ST Unit: 250","00205-6-","TEST"
"WHTR25-0173","Plumbing Water Heater","Closed","","06/26/2025","06/26/2025","09/29/2025","06/30/2025","Permit","2104 BEAVER CREEK LN","00391-1-8","replace the 2 existing water heaters with new water heaters"
"WHTR25-0172","Plumbing Water Heater","Expired","","06/26/2025","06/25/2025","09/24/2025","","Permit","940 W DOVE RD","00016--1R1","Installation of 4-75 gallon gas water heaters"
"WHTR25-0171","Plumbing Water Heater","Expired","","06/25/2025","06/25/2025","09/23/2025","","Permit","1221 MERLOT DR","00258-7-18","1 GAS water heater installed"
"WHTR25-0170","Plumbing Water Heater","Closed","","06/25/2025","06/25/2025","09/29/2025","06/30/2025","Permit","502 STRATFORD DR","00213-7-72","50 gal water heater replacement"
"WHTR25-0169","Plumbing Water Heater","Expired","","06/24/2025","06/24/2025","09/22/2025","","Permit","906 PARKVIEW LN","00120-2-13","replace two 50 gallon tank water heaters in the second floor walk in attic

Install 1 PRV in front yard past irrigation at water meter location."
"WHTR25-0168","Plumbing Water Heater","Closed","","06/23/2025","06/23/2025","09/23/2025","06/25/2025","Permit","1208 BAY MEADOWS DR","00251-A-10","Replacing two (2) 50 gallon gas water heaters"
"WHTR25-0167","Plumbing Water Heater","Expired","","06/23/2025","06/23/2025","09/21/2025","","Permit","1403 DARTMOUTH DR","00213-8-40","2*50gl gas Water heater"
"WHTR25-0166","Plumbing Water Heater","Closed","","06/22/2025","06/22/2025","09/24/2025","06/26/2025","Permit","1145 HAVEN CIR","00006--19R","50 gal water heater gas"
"WHTR25-0165","Plumbing Water Heater","Closed","","06/19/2025","06/19/2025","09/22/2025","06/24/2025","Permit","1305 POWDER RIVER TRL","00100-4-5","REPLACE 1- 50 GALLON GAS WATER HEATER"
"WHTR25-0164","Plumbing Water Heater","Expired","","06/19/2025","06/19/2025","09/29/2025","","Permit","1108 TEALWOOD CT","00411-1-4","replace 1- 50 gallon gas water heater"
"WHTR25-0163","Plumbing Water Heater","Closed","","06/18/2025","06/18/2025","11/05/2025","08/07/2025","Permit","1304 BURGUNDY CT","00125-1-3","Install 50 Gallon Gas Water Heater in Attic (Swap Out)"
"WHTR25-0162","Plumbing Water Heater","Closed","","06/18/2025","06/18/2025","09/22/2025","06/24/2025","Permit","812 PYRENEES DR","00434-5-7","replace 1- existing tankless water heater"
"WHTR25-0161","Plumbing Water Heater","Closed","","06/16/2025","06/16/2025","09/17/2025","06/19/2025","Permit","304 LAKESIDE CT","00129-1-3","two 50 gallon gas water heaters"
"WHTR25-0160","Plumbing Water Heater","Closed","","06/16/2025","06/16/2025","09/15/2025","06/17/2025","Permit","307 DONLEY CT","00198-3-43","Installed Gas Water Heater"
"WHTR25-0159","Plumbing Water Heater","Closed","","06/15/2025","06/15/2025","09/16/2025","06/18/2025","Permit","1203 WESTMONT DR","00129-2-2","replace 1- 50 gallon gas water heater"
"WHTR25-0158","Plumbing Water Heater","Closed","","06/12/2025","06/12/2025","09/11/2025","06/13/2025","Permit","309 FOXBOROUGH LN","00024-3-18","replace gas water heater in upstairs closet"
"WHTR25-0157","Plumbing Water Heater","Closed","","06/12/2025","06/12/2025","11/03/2025","07/28/2025","Permit","100 W SOUTHLAKE BLVD Unit: 430","00050--2R1","Claffey Pools - Replace 5 gallon electric water hater in ceiling"
"WHTR25-0156","Plumbing Water Heater","Closed","","06/11/2025","06/11/2025","09/10/2025","06/12/2025","Permit","1027 DIAMOND BLVD","00321-4-9","replace water heater"
"WHTR25-0155","Plumbing Water Heater","Closed","","06/09/2025","06/09/2025","09/15/2025","06/17/2025","Permit","901 LA SALLE LN","00434-9-29","2-RINNAI TANKLESS HEATERS"
"WHTR25-0154","Plumbing Water Heater","Closed","","06/09/2025","06/09/2025","09/15/2025","06/16/2025","Permit","1319 EAGLE BEND","00240-63-10R","Install tankless with gas upgrade"
"WHTR25-0153","Plumbing Water Heater","Closed","","06/09/2025","06/09/2025","10/15/2025","07/17/2025","Permit","107 CLEAR BROOK CT","00122-6-12","install (1) 40 gal gas water heater in attic (swap out)"
"WHTR25-0152","Plumbing Water Heater","Closed","","06/05/2025","06/05/2025","09/08/2025","06/09/2025","Permit","1409 KENSINGTON CT","00236-40-5","Two Gas Water Heaters Installed"
"WHTR25-0151","Plumbing Water Heater","Closed","","06/05/2025","06/05/2025","09/09/2025","06/11/2025","Permit","1705 EGRET LN","00122-3-15","GAS WATER HEATER REPLACEMENT"
"WHTR25-0150","Plumbing Water Heater","Expired","","06/04/2025","06/04/2025","09/02/2025","","Permit","1609 ENCLAVE CT","00387--9","REPLACE 2-50 GAL GAS WATER HEATERS IN ATTIC"
"WHTR25-0149","Plumbing Water Heater","Closed","","06/04/2025","06/04/2025","09/04/2025","06/06/2025","Permit","140 GREEN OAKS LN","00127-2-12","replace gas water heater"
"WHTR25-0148","Plumbing Water Heater","Closed","","06/02/2025","06/02/2025","09/09/2025","06/11/2025","Permit","704 SILVER SPUR CT","00306-5-2","GAS TANKLESS WATER HEATER REPLACEMENT"
"WHTR25-0147","Plumbing Water Heater","Closed","","06/02/2025","06/02/2025","09/02/2025","06/03/2025","Permit","106 CHURCHILL CIR","00295-2-26","Replace 50 gallon natural gas water heater"
"WHTR25-0146","Plumbing Water Heater","Closed","","05/28/2025","05/28/2025","08/27/2025","05/29/2025","Permit","950 SOUTH BEND TRL","00208-1-6","water heater replacement 50 gal gas"
"WHTR25-0145","Plumbing Water Heater","Closed","","05/23/2025","05/23/2025","08/27/2025","05/29/2025","Permit","312 WINDING RIDGE TRL","00459-A-4","replacing water heater 50 gal"
"WHTR25-0144","Plumbing Water Heater","Closed","","05/20/2025","05/20/2025","08/20/2025","05/22/2025","Permit","104 CLEAR LAKE CT","00087-1-3","Replacing 50 gallon gas water heater"
"WHTR25-0143","Plumbing Water Heater","Closed","","05/20/2025","05/20/2025","09/02/2025","06/04/2025","Permit","614 LORRAINE DR","00258-5-8","Replacing 50 gallon gas water heater"
"WHTR25-0142","Plumbing Water Heater","Closed","","05/16/2025","05/16/2025","08/18/2025","05/20/2025","Permit","1300 CONCORD AVE","00119-1-6","50 gal water heater replacement"
"WHTR25-0141","Plumbing Water Heater","Expired","","05/15/2025","05/15/2025","09/02/2025","","Permit","804 GATESHEAD CT","00024-2-11","Replacing 50 gallon gas water heater"
"WHTR25-0140","Plumbing Water Heater","Closed","","05/15/2025","05/15/2025","08/18/2025","05/20/2025","Permit","334 WATERMERE DR","00406-2-3","water heater replacement 50 gal X2"
"WHTR25-0139","Plumbing Water Heater","Expired","","05/14/2025","05/14/2025","08/12/2025","","Permit","519 INDIAN PAINTBRUSH WAY","00207-1-3","INSTALLING 50 GAL GAS WATER HEATER IN THE ATTIC"
"WHTR25-0138","Plumbing Water Heater","Closed","","05/12/2025","05/12/2025","08/18/2025","05/20/2025","Permit","1200 POWDER RIVER TRL","00100-2-7","50 gal gas water heater replacement"
"WHTR25-0137","Plumbing Water Heater","Closed","","05/09/2025","05/09/2025","08/13/2025","05/15/2025","Permit","716 STACY DR","00487-A-24R","replacing one tankless water heater"
"WHTR25-0136","Plumbing Water Heater","Closed","","05/09/2025","05/09/2025","08/12/2025","05/14/2025","Permit","1904 CRESSON DR","00315-1-28","replacing one 75 gal and 50 gal water heaters both gas powered"
"WHTR25-0135","Plumbing Water Heater","Closed","","05/09/2025","05/09/2025","08/11/2025","05/13/2025","Permit","704 STACY DR","00487-A-21","replace 2 gwh - Garage"
"WHTR25-0134","Plumbing Water Heater","Closed","","05/08/2025","05/08/2025","08/13/2025","05/15/2025","Permit","302 CHESTNUT COVE CIR","00295-4-14","Replacing 50 gallon gas water heater"
"WHTR25-0133","Plumbing Water Heater","Closed","","05/07/2025","05/07/2025","08/11/2025","05/13/2025","Permit","801 COLUMBIA DR","00154-4-5","Replace 2 water heater.  Thanks"
"WHTR25-0132","Plumbing Water Heater","Expired","","05/06/2025","05/06/2025","08/04/2025","","Permit","606 MELROSE CT","00213-4-14","swap out gas tankless water heater in 2nd story attic"
"WHTR25-0131","Plumbing Water Heater","Closed","","05/05/2025","05/05/2025","08/07/2025","05/09/2025","Permit","1309 MONTGOMERY LN","00244-4-9","install (1) 50 gal gas water heater in hall closet (Swap out)"
"WHTR25-0130","Plumbing Water Heater","Closed","","05/05/2025","05/05/2025","08/04/2025","05/06/2025","Permit","1705 LIVE OAK LN","00164-2-2","2-50 gal water heaters"
"WHTR25-0129","Plumbing Water Heater","Closed","","05/02/2025","05/02/2025","08/06/2025","05/08/2025","Permit","800 WENTWOOD DR","00243-31-26","Replacement of 1 natural gas tanked water heater"
"WHTR25-0128","Plumbing Water Heater","Expired","","04/29/2025","04/29/2025","07/30/2025","","Permit","713 SUSSEX CT","00280-2-73","Replace tankless water heater"
"WHTR25-0127","Plumbing Water Heater","Closed","","04/28/2025","04/28/2025","07/30/2025","05/01/2025","Permit","1106 CALAIS DR","00258-3-10","50 gal gas water heater replacement"
"WHTR25-0126","Plumbing Water Heater","Closed","","04/28/2025","04/28/2025","07/28/2025","04/29/2025","Permit","721 WYNDSOR CREEK DR","00242-15-11","to replace x1 50 gal gas water heater in the 2nd story walk in attic"
"WHTR25-0125","Plumbing Water Heater","Closed","","04/25/2025","04/25/2025","07/28/2025","04/29/2025","Permit","1230 STANHOPE CT","00211-1-4","install 1 50-gal electric  water heater in garage"
"WHTR25-0124","Plumbing Water Heater","Closed","","04/23/2025","04/23/2025","07/24/2025","04/25/2025","Permit","2100 CUMBERLAND TRL","00261-3-17","50 gal gas water heater replacement"
"WHTR25-0123","Plumbing Water Heater","Closed","","04/22/2025","04/22/2025","07/23/2025","04/24/2025","Permit","204 E CHAPEL DOWNS DR","00295-5-8","install 1 50-gal gas water heater in upstairs closet"
"WHTR25-0122","Plumbing Water Heater","Closed","","04/22/2025","04/22/2025","08/04/2025","05/06/2025","Permit","830 SIMMONS CT","00192--11","install 2 50-gal gas water heaters in upstairs walk in attic"
"WHTR25-0121","Plumbing Water Heater","Closed","","04/19/2025","04/19/2025","07/21/2025","04/21/2025","Permit","300 CANYON LAKE DR","00087-3-10","Tankless water heater in attic."
"WHTR25-0120","Plumbing Water Heater","Closed","","04/18/2025","04/18/2025","07/21/2025","04/22/2025","Permit","1340 BENTLEY CT","00234-5-13","50 gal gas water heater replacement"
"WHTR25-0119","Plumbing Water Heater","Closed","","04/18/2025","04/18/2025","07/22/2025","04/23/2025","Permit","915 TURNBERRY LN","00316-3-19","50 gal gas water heater replacement"
"WHTR25-0118","Plumbing Water Heater","Closed","","04/17/2025","04/17/2025","09/02/2025","06/04/2025","Permit","1801 KINGSWOOD DR","00158-2-11","Replacing 50 gallon gas water heater"
"WHTR25-0117","Plumbing Water Heater","Closed","","04/16/2025","04/16/2025","07/21/2025","04/21/2025","Permit","704 CHAUCER CT","00280-2-13","replacing the other 50 gal water heater in attic"
"WHTR25-0116","Plumbing Water Heater","Closed","","04/15/2025","04/15/2025","07/15/2025","04/16/2025","Permit","704 CHAUCER CT","00280-2-13","replacing one water heater 50 gal gas"
"WHTR25-0115","Plumbing Water Heater","Closed","","04/15/2025","04/15/2025","07/29/2025","04/30/2025","Permit","2159 ESTES PARK DR","00015-3-6","GAS TANKLESS WATER HEATER"
"WHTR25-0114","Plumbing Water Heater","Closed","","04/14/2025","04/14/2025","07/15/2025","04/16/2025","Permit","402 ST CHARLES CT","00001-2-19","to replace x1 50 gal gas water heater in the attic above 1st floor"
"WHTR25-0113","Plumbing Water Heater","Closed","","04/14/2025","04/14/2025","07/28/2025","04/29/2025","Permit","1704 WILD ROSE WAY","00122-3-3","install (1) 40 gal gas water heater in attic (swap out)"
"WHTR25-0112","Plumbing Water Heater","Closed","","04/11/2025","04/11/2025","07/15/2025","04/16/2025","Permit","1328 REGENCY CT","00236-39-34","replacing 2 water heaters 50 gallon gas"
"WHTR25-0111","Plumbing Water Heater","Closed","","04/10/2025","04/10/2025","07/22/2025","04/23/2025","Permit","1408 PARK PL","00139-2-27","replacing 2 water heaters 50 gal gas"
"WHTR25-0110","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","1103 CROCKETT CT","00198-2-72","Replace a existing water heater"
"WHTR25-0109","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","1160 E DOVE RD","00089-1-2","Install two - 40 gal gas w/h in attic"
"WHTR25-0108","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","703 SARATOGA DR","00295-3-12","replace 75 gal gas heater in garage"
"WHTR25-0107","Plumbing Water Heater","Closed","","04/04/2025","04/04/2025","07/08/2025","04/09/2025","Permit","501 TIMBER LAKE DR","00245-4-32R1","Replacing the gas water heater in the garage"
"WHTR25-0106","Plumbing Water Heater","Closed","","04/03/2025","04/03/2025","08/04/2025","05/06/2025","Permit","1137 TEALWOOD CT","00411-1-16","Water heater change out"
"WHTR25-0105","Plumbing Water Heater","Closed","","03/31/2025","03/31/2025","07/07/2025","04/08/2025","Permit","1501 NEW CASTLE RD","00316-1-10","Return to replace Two 50 gallon gas water heaters & One 50 gallon, gas water heater"
"WHTR25-0104","Plumbing Water Heater","Closed","","03/31/2025","03/31/2025","07/01/2025","04/02/2025","Permit","1008 ASHLAWN DR","00120-7-8","50 Gallon Gas Water Heater"
"WHTR25-0103","Plumbing Water Heater","Expired","","03/28/2025","03/28/2025","06/26/2025","","Permit","314 WATERMERE DR","00406-2-3","Install 2-50 gallon gas hwh upstairs"
"WHTR25-0102","Plumbing Water Heater","Closed","","03/27/2025","03/27/2025","06/26/2025","03/28/2025","Permit","608 MELROSE CT","00213-4-15","swap out natural gas tankless in attic"
"WHTR25-0101","Plumbing Water Heater","Closed","","03/26/2025","03/26/2025","07/02/2025","04/03/2025","Permit","1219 WESTMONT DR","00129-2-10","to replace x2 50 gal gas water heaters in attic above 2nd floor"
"WHTR25-0100","Plumbing Water Heater","Closed","","03/26/2025","03/26/2025","07/31/2025","05/02/2025","Permit","1503 SPRUCE CT","00195-1-17","Install 50 Gallon Gas Water Heater in Garage Closet (Swap Out)"
"WHTR25-0099","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","06/30/2025","03/31/2025","Permit","1317 REGENCY CT","00236-41-14","REPLACE 50 GAL GAS WATER HEATER IN ATTIC"
"WHTR25-0098","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","06/26/2025","03/28/2025","Permit","1665 BYRON NELSON PKWY","00239-8-2","Replacing 2 gas water heaters in the garage with one tankless unit"
"WHTR25-0097","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","07/21/2025","04/21/2025","Permit","2965 BURNEY LN","00054-4-21","Installed a new 40-gallon electric wh in the utility room area."
"WHTR25-0096","Plumbing Water Heater","Issued","","03/25/2025","03/25/2025","12/16/2025","","Permit","1311 REGENCY CT","00236-41-11","replace 4 gas water heaters in attic"
"WHTR25-0095","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","07/29/2025","04/30/2025","Permit","605 STONEBURY DR","00215-2-18","Water Heater"
"WHTR25-0094","Plumbing Water Heater","Closed","","03/24/2025","03/23/2025","07/08/2025","04/09/2025","Permit","801 CROSS LN","00024-2-14","Replace 50gallon gas in attic"
"WHTR25-0093","Plumbing Water Heater","Closed","","03/24/2025","03/23/2025","07/14/2025","04/14/2025","Permit","1802 LANTANA CT","00096-2-7","Replace 2,  50 gallon gas in attic"
"WHTR25-0092","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","07/08/2025","04/09/2025","Permit","1003 MEADOW CT","00299-2-18","replacing 2 50 gal gas water heaters"
"WHTR25-0091","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","06/30/2025","03/31/2025","Permit","3021 FLAMINGO CIR","00003-1-16","Replace electric water heater"
"WHTR25-0090","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","06/23/2025","03/25/2025","Permit","405 MARSHALL RD","00084-2-27","50 gallon water heater replacement"
"WHTR25-0089","Plumbing Water Heater","Closed","","03/19/2025","03/19/2025","06/19/2025","03/22/2025","Permit","345 N PEARSON LN","00322--1B01C","50 gallon electric water heater"
"WHTR25-0088","Plumbing Water Heater","Expired","","03/18/2025","03/18/2025","06/16/2025","","Permit","1403 PARK PL","00139-2-21","install tankless gas wh"
"WHTR25-0087","Plumbing Water Heater","Expired","","03/18/2025","03/18/2025","07/07/2025","","Permit","630 FAIRWAY VIEW TER","00241-25-18","install (1) 50 gal gas in attic (swap out)"
"WHTR25-0086","Plumbing Water Heater","Closed","","03/13/2025","03/13/2025","06/16/2025","03/17/2025","Permit","1317 ST ALBANS PATH","00239-7-16","2-50 gallon gas water heaters in the attic change out"
